timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1761248032832,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761248032821,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,301,0,0
1761248032923,271,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,271,0,0
1761248032959,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248032964,278,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,278,0,0
1761248032971,277,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1761248033047,305,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,890,236,8,8,https://fakestoreapi.com/auth/login,305,0,0
1761248033090,300,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,300,0,0
1761248033121,281,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,281,0,0
1761248033122,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,301,0,0
1761248033194,278,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1761248033242,278,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,278,0,0
1761248033238,282,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,902,236,8,8,https://fakestoreapi.com/auth/login,282,0,0
1761248033249,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248033402,276,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,276,0,0
1761248033390,291,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,291,0,0
1761248033424,304,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,304,0,0
1761248033473,275,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,275,0,0
1761248033521,276,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,276,0,0
1761248033521,278,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1761248033352,457,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,457,0,154
1761248033528,283,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,283,0,0
1761248033678,276,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,276,0,0
1761248033681,294,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,901,235,8,8,https://fakestoreapi.com/auth/login,294,0,0
1761248033748,274,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,274,0,0
1761248033728,307,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,307,0,0
1761248033797,277,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,888,236,8,8,https://fakestoreapi.com/auth/login,277,0,0
1761248033799,283,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,283,0,0
1761248033812,288,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,288,0,0
1761248033809,300,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,300,0,0
1761248033954,278,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1761248033975,291,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,291,0,0
1761248034022,295,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,295,0,0
1761248034036,297,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,297,0,0
1761248034074,278,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,278,0,0
1761248034082,281,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,281,0,0
1761248034101,282,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,890,236,8,8,https://fakestoreapi.com/auth/login,282,0,0
1761248034109,305,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,305,0,0
1761248034233,304,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,899,235,8,8,https://fakestoreapi.com/auth/login,304,0,0
1761248034266,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,893,241,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761248034318,281,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,281,0,0
1761248034352,277,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,277,0,0
1761248034334,296,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,296,0,0
1761248034364,286,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,286,0,0
1761248034383,283,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,283,0,0
1761248034414,309,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,309,0,0
1761248034538,275,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,275,0,0
1761248034568,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761248034599,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248034630,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,909,241,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248034650,280,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,280,0,0
1761248034630,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,902,235,8,8,https://fakestoreapi.com/auth/login,302,0,0
1761248034666,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761248034724,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,300,0,0
1761248034814,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248034858,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,888,235,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761248034878,274,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,274,0,0
1761248034909,280,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,280,0,0
1761248034931,282,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,282,0,0
1761248034933,305,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,905,241,8,8,https://fakestoreapi.com/auth/login,305,0,0
1761248034969,277,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1761248035025,304,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,304,0,0
1761248035093,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248035152,276,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,893,241,8,8,https://fakestoreapi.com/auth/login,276,0,0
1761248035151,293,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,293,0,0
1761248035189,277,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1761248035213,280,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,280,0,0
1761248035246,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248035238,300,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,300,0,0
1761248035329,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761248035372,276,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,276,0,0
1761248035428,277,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,277,0,0
1761248035444,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761248035467,280,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1761248035493,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248035525,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761248035538,311,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,311,0,0
1761248035649,281,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,281,0,0
1761248035632,302,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,302,0,0
1761248035706,274,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,274,0,0
1761248035748,277,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,277,0,0
1761248035733,293,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,293,0,0
1761248035772,282,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,282,0,0
1761248035818,300,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,300,0,0
1761248035849,305,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,305,0,0
1761248035930,273,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,273,0,0
1761248035934,299,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,299,0,0
1761248035980,280,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,894,237,8,8,https://fakestoreapi.com/auth/login,280,0,0
1761248036025,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248036026,286,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,286,0,0
1761248036054,277,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,890,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1761248036119,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,888,236,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761248036154,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,896,237,8,8,https://fakestoreapi.com/auth/login,301,0,0
1761248036204,275,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,275,0,0
1761248036260,274,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,902,235,8,8,https://fakestoreapi.com/auth/login,274,0,0
1761248036233,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,907,241,8,8,https://fakestoreapi.com/auth/login,301,0,0
1761248036305,276,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,890,236,8,8,https://fakestoreapi.com/auth/login,276,0,0
1761248036313,293,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,904,237,8,8,https://fakestoreapi.com/auth/login,293,0,0
1761248036332,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,903,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248036409,282,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,282,0,0
1761248036455,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761248036480,278,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,278,0,0
1761248036535,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248036534,300,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,300,0,0
1761248036582,282,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,897,241,8,8,https://fakestoreapi.com/auth/login,282,0,0
1761248036611,282,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,282,0,0
1761248036606,304,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,304,0,0
1761248036691,286,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,285,0,0
1761248036759,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,907,241,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248036759,300,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,300,0,0
1761248036815,280,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,890,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1761248036864,274,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,274,0,0
1761248036835,307,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,307,0,0
1761248036910,292,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,903,241,8,8,https://fakestoreapi.com/auth/login,292,0,0
1761248036977,280,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,894,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1761248037038,277,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,277,0,0
1761248036893,432,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,432,0,138
1761248037059,299,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,299,0,0
1761248037111,276,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,276,0,0
1761248037138,271,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,271,0,0
1761248037142,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,890,235,8,8,https://fakestoreapi.com/auth/login,301,0,0
1761248037202,298,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,890,236,8,8,https://fakestoreapi.com/auth/login,298,0,0
1761248037257,276,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,276,0,0
1761248037315,282,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,282,0,0
1761248037325,298,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,298,0,0
1761248037359,302,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,302,0,0
1761248037387,276,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,276,0,0
1761248037410,277,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,277,0,0
1761248037444,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,301,0,0
1761248037500,285,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,285,0,0
1761248037534,276,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,900,235,8,8,https://fakestoreapi.com/auth/login,276,0,0
1761248037598,276,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,898,236,8,8,https://fakestoreapi.com/auth/login,276,0,0
1761248037625,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761248037663,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248037662,302,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,302,0,0
1761248037688,280,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,896,235,8,8,https://fakestoreapi.com/auth/login,280,0,0
1761248037746,301,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,301,0,0
1761248037785,298,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,298,0,0
1761248037810,275,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,893,235,8,8,https://fakestoreapi.com/auth/login,275,0,0
1761248037874,278,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,899,241,8,8,https://fakestoreapi.com/auth/login,278,0,0
1761248037915,287,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,892,235,8,8,https://fakestoreapi.com/auth/login,287,0,0
1761248037942,275,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,275,0,0
1761248037969,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248037964,298,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,898,237,8,8,https://fakestoreapi.com/auth/login,298,0,0
1761248038047,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761248038085,281,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,892,236,8,8,https://fakestoreapi.com/auth/login,281,0,0
1761248038083,290,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,290,0,0
1761248038152,274,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,900,237,8,8,https://fakestoreapi.com/auth/login,274,0,0
1761248038203,303,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,897,235,8,8,https://fakestoreapi.com/auth/login,303,0,0
1761248038217,289,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,901,241,8,8,https://fakestoreapi.com/auth/login,289,0,0
1761248038249,279,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,890,235,8,8,https://fakestoreapi.com/auth/login,279,0,0
1761248038262,299,Tx_FakeStore,201,Created,Grupo de Hilos 1-8,text,true,,894,236,8,8,https://fakestoreapi.com/auth/login,299,0,0
1761248038350,304,Tx_FakeStore,201,Created,Grupo de Hilos 1-6,text,true,,892,237,8,8,https://fakestoreapi.com/auth/login,304,0,0
1761248038367,278,Tx_FakeStore,201,Created,Grupo de Hilos 1-4,text,true,,891,235,8,8,https://fakestoreapi.com/auth/login,278,0,0
1761248038373,294,Tx_FakeStore,201,Created,Grupo de Hilos 1-5,text,true,,895,241,8,8,https://fakestoreapi.com/auth/login,294,0,0
1761248038426,277,Tx_FakeStore,201,Created,Grupo de Hilos 1-1,text,true,,898,235,8,8,https://fakestoreapi.com/auth/login,277,0,0
1761248038507,294,Tx_FakeStore,201,Created,Grupo de Hilos 1-7,text,true,,902,237,8,8,https://fakestoreapi.com/auth/login,294,0,0
1761248038507,294,Tx_FakeStore,201,Created,Grupo de Hilos 1-3,text,true,,896,236,8,8,https://fakestoreapi.com/auth/login,294,0,0
1761248038528,286,Tx_FakeStore,201,Created,Grupo de Hilos 1-2,text,true,,895,235,8,8,https://fakestoreapi.com/auth/login,286,0,0
